Date,ID,GPP1,ER1,K6001,GPP2,ER2,K600,method,GPP,ER
2023-04-06T18:00:00Z,GB,NA,NA,NA,11.302883770984186,-30.767137280231942,22.06223245293412,two,NA,NA
2023-04-06T19:00:00Z,GB,NA,NA,NA,11.302883770984186,-30.767137280231942,22.06223245293412,two,NA,NA
2023-04-06T20:00:00Z,GB,NA,NA,NA,11.302883770984186,-30.767137280231942,22.06223245293412,two,NA,NA
2023-04-06T21:00:00Z,GB,NA,NA,NA,11.302883770984186,-30.767137280231942,22.06223245293412,two,NA,NA
2023-04-06T22:00:00Z,GB,NA,NA,NA,11.302883770984186,-30.767137280231942,22.06223245293412,two,NA,NA
2023-04-06T23:00:00Z,GB,NA,NA,NA,11.302883770984186,-30.767137280231942,22.06223245293412,two,NA,NA
2023-04-07T01:00:00Z,GB,NA,NA,NA,5.163499723695311,-31.048690291897117,22.32621037702816,two,NA,NA
2023-04-07T02:00:00Z,GB,NA,NA,NA,5.163499723695311,-31.048690291897117,22.32621037702816,two,NA,NA
2023-04-07T03:00:00Z,GB,NA,NA,NA,5.163499723695311,-31.048690291897117,22.32621037702816,two,NA,NA
2023-04-07T04:00:00Z,GB,NA,NA,NA,5.163499723695311,-31.048690291897117,22.32621037702816,two,NA,NA
2023-04-07T05:00:00Z,GB,NA,NA,NA,5.163499723695311,-31.048690291897117,22.32621037702816,two,NA,NA
2023-04-07T06:00:00Z,GB,NA,NA,NA,5.163499723695311,-31.048690291897117,22.32621037702816,two,NA,NA
2023-04-07T07:00:00Z,GB,NA,NA,NA,5.163499723695311,-31.048690291897117,22.32621037702816,two,NA,NA
2023-04-07T08:00:00Z,GB,NA,NA,NA,5.163499723695311,-31.048690291897117,22.32621037702816,two,NA,NA
2023-04-07T09:00:00Z,GB,NA,NA,NA,5.163499723695311,-31.048690291897117,22.32621037702816,two,NA,NA
2023-04-07T10:00:00Z,GB,NA,NA,NA,5.163499723695311,-31.048690291897117,22.32621037702816,two,NA,NA
2023-04-07T11:00:00Z,GB,NA,NA,NA,5.163499723695311,-31.048690291897117,22.32621037702816,two,NA,NA
2023-04-07T12:00:00Z,GB,NA,NA,NA,5.163499723695311,-31.048690291897117,22.32621037702816,two,NA,NA
2023-04-07T13:00:00Z,GB,NA,NA,NA,5.163499723695311,-31.048690291897117,22.32621037702816,two,NA,NA
2023-04-07T14:00:00Z,GB,NA,NA,NA,5.163499723695311,-31.048690291897117,22.32621037702816,two,NA,NA
2023-04-07T15:00:00Z,GB,NA,NA,NA,5.163499723695311,-31.048690291897117,22.32621037702816,two,NA,NA
2023-04-07T16:00:00Z,GB,NA,NA,NA,5.163499723695311,-31.048690291897117,22.32621037702816,two,NA,NA
2023-04-07T17:00:00Z,GB,NA,NA,NA,5.163499723695311,-31.048690291897117,22.32621037702816,two,NA,NA
2023-04-07T18:00:00Z,GB,NA,NA,NA,5.163499723695311,-31.048690291897117,22.32621037702816,two,NA,NA
2023-04-07T19:00:00Z,GB,NA,NA,NA,5.163499723695311,-31.048690291897117,22.32621037702816,two,NA,NA
2023-04-07T20:00:00Z,GB,NA,NA,NA,5.163499723695311,-31.048690291897117,22.32621037702816,two,NA,NA
2023-04-07T21:00:00Z,GB,NA,NA,NA,5.163499723695311,-31.048690291897117,22.32621037702816,two,NA,NA
2023-04-07T22:00:00Z,GB,NA,NA,NA,5.163499723695311,-31.048690291897117,22.32621037702816,two,NA,NA
2023-04-07T23:00:00Z,GB,NA,NA,NA,5.163499723695311,-31.048690291897117,22.32621037702816,two,NA,NA
2023-04-08T01:00:00Z,GB,NA,NA,NA,1.8409576063900184,-24.260712824498544,22.257033563482604,two,NA,NA
2023-04-08T02:00:00Z,GB,NA,NA,NA,1.8409576063900184,-24.260712824498544,22.257033563482604,two,NA,NA
2023-04-08T03:00:00Z,GB,NA,NA,NA,1.8409576063900184,-24.260712824498544,22.257033563482604,two,NA,NA
2023-04-08T04:00:00Z,GB,NA,NA,NA,1.8409576063900184,-24.260712824498544,22.257033563482604,two,NA,NA
2023-04-08T05:00:00Z,GB,NA,NA,NA,1.8409576063900184,-24.260712824498544,22.257033563482604,two,NA,NA
2023-04-08T06:00:00Z,GB,NA,NA,NA,1.8409576063900184,-24.260712824498544,22.257033563482604,two,NA,NA
2023-04-08T07:00:00Z,GB,NA,NA,NA,1.8409576063900184,-24.260712824498544,22.257033563482604,two,NA,NA
2023-04-08T08:00:00Z,GB,NA,NA,NA,1.8409576063900184,-24.260712824498544,22.257033563482604,two,NA,NA
2023-04-08T09:00:00Z,GB,NA,NA,NA,1.8409576063900184,-24.260712824498544,22.257033563482604,two,NA,NA
2023-04-08T10:00:00Z,GB,NA,NA,NA,1.8409576063900184,-24.260712824498544,22.257033563482604,two,NA,NA
2023-04-08T11:00:00Z,GB,NA,NA,NA,1.8409576063900184,-24.260712824498544,22.257033563482604,two,NA,NA
2023-04-08T12:00:00Z,GB,NA,NA,NA,1.8409576063900184,-24.260712824498544,22.257033563482604,two,NA,NA
2023-04-08T13:00:00Z,GB,NA,NA,NA,1.8409576063900184,-24.260712824498544,22.257033563482604,two,NA,NA
2023-04-08T14:00:00Z,GB,NA,NA,NA,1.8409576063900184,-24.260712824498544,22.257033563482604,two,NA,NA
2023-04-08T15:00:00Z,GB,NA,NA,NA,1.8409576063900184,-24.260712824498544,22.257033563482604,two,NA,NA
2023-04-08T16:00:00Z,GB,NA,NA,NA,1.8409576063900184,-24.260712824498544,22.257033563482604,two,NA,NA
2023-04-08T17:00:00Z,GB,NA,NA,NA,1.8409576063900184,-24.260712824498544,22.257033563482604,two,NA,NA
2023-04-08T18:00:00Z,GB,NA,NA,NA,1.8409576063900184,-24.260712824498544,22.257033563482604,two,NA,NA
2023-04-08T19:00:00Z,GB,NA,NA,NA,1.8409576063900184,-24.260712824498544,22.257033563482604,two,NA,NA
2023-04-08T20:00:00Z,GB,NA,NA,NA,1.8409576063900184,-24.260712824498544,22.257033563482604,two,NA,NA
2023-04-08T21:00:00Z,GB,NA,NA,NA,1.8409576063900184,-24.260712824498544,22.257033563482604,two,NA,NA
2023-04-08T22:00:00Z,GB,NA,NA,NA,1.8409576063900184,-24.260712824498544,22.257033563482604,two,NA,NA
2023-04-08T23:00:00Z,GB,NA,NA,NA,1.8409576063900184,-24.260712824498544,22.257033563482604,two,NA,NA
2023-04-09T01:00:00Z,GB,NA,NA,NA,17.740287446271992,-17.237555261932293,21.836662516658244,two,NA,NA
2023-04-09T02:00:00Z,GB,NA,NA,NA,17.740287446271992,-17.237555261932293,21.836662516658244,two,NA,NA
2023-04-09T03:00:00Z,GB,NA,NA,NA,17.740287446271992,-17.237555261932293,21.836662516658244,two,NA,NA
2023-04-09T04:00:00Z,GB,NA,NA,NA,17.740287446271992,-17.237555261932293,21.836662516658244,two,NA,NA
2023-04-09T05:00:00Z,GB,NA,NA,NA,17.740287446271992,-17.237555261932293,21.836662516658244,two,NA,NA
2023-04-09T06:00:00Z,GB,NA,NA,NA,17.740287446271992,-17.237555261932293,21.836662516658244,two,NA,NA
2023-04-09T07:00:00Z,GB,NA,NA,NA,17.740287446271992,-17.237555261932293,21.836662516658244,two,NA,NA
2023-04-09T08:00:00Z,GB,NA,NA,NA,17.740287446271992,-17.237555261932293,21.836662516658244,two,NA,NA
2023-04-09T09:00:00Z,GB,NA,NA,NA,17.740287446271992,-17.237555261932293,21.836662516658244,two,NA,NA
2023-04-09T10:00:00Z,GB,NA,NA,NA,17.740287446271992,-17.237555261932293,21.836662516658244,two,NA,NA
2023-04-09T11:00:00Z,GB,NA,NA,NA,17.740287446271992,-17.237555261932293,21.836662516658244,two,NA,NA
2023-04-09T12:00:00Z,GB,NA,NA,NA,17.740287446271992,-17.237555261932293,21.836662516658244,two,NA,NA
2023-04-09T13:00:00Z,GB,NA,NA,NA,17.740287446271992,-17.237555261932293,21.836662516658244,two,NA,NA
2023-04-09T14:00:00Z,GB,NA,NA,NA,17.740287446271992,-17.237555261932293,21.836662516658244,two,NA,NA
2023-04-09T15:00:00Z,GB,NA,NA,NA,17.740287446271992,-17.237555261932293,21.836662516658244,two,NA,NA
2023-04-09T16:00:00Z,GB,NA,NA,NA,17.740287446271992,-17.237555261932293,21.836662516658244,two,NA,NA
2023-04-09T17:00:00Z,GB,NA,NA,NA,17.740287446271992,-17.237555261932293,21.836662516658244,two,NA,NA
2023-04-09T18:00:00Z,GB,NA,NA,NA,17.740287446271992,-17.237555261932293,21.836662516658244,two,NA,NA
2023-04-09T19:00:00Z,GB,NA,NA,NA,17.740287446271992,-17.237555261932293,21.836662516658244,two,NA,NA
2023-04-09T20:00:00Z,GB,NA,NA,NA,17.740287446271992,-17.237555261932293,21.836662516658244,two,NA,NA
2023-04-09T21:00:00Z,GB,NA,NA,NA,17.740287446271992,-17.237555261932293,21.836662516658244,two,NA,NA
2023-04-09T22:00:00Z,GB,NA,NA,NA,17.740287446271992,-17.237555261932293,21.836662516658244,two,NA,NA
2023-04-09T23:00:00Z,GB,NA,NA,NA,17.740287446271992,-17.237555261932293,21.836662516658244,two,NA,NA
2023-04-10T01:00:00Z,GB,NA,NA,NA,18.56486220247242,-9.624646060793294,22.492468021342543,two,NA,NA
2023-04-10T02:00:00Z,GB,NA,NA,NA,18.56486220247242,-9.624646060793294,22.492468021342543,two,NA,NA
2023-04-10T03:00:00Z,GB,NA,NA,NA,18.56486220247242,-9.624646060793294,22.492468021342543,two,NA,NA
2023-04-10T04:00:00Z,GB,NA,NA,NA,18.56486220247242,-9.624646060793294,22.492468021342543,two,NA,NA
2023-04-10T05:00:00Z,GB,NA,NA,NA,18.56486220247242,-9.624646060793294,22.492468021342543,two,NA,NA
2023-04-10T06:00:00Z,GB,NA,NA,NA,18.56486220247242,-9.624646060793294,22.492468021342543,two,NA,NA
2023-04-10T07:00:00Z,GB,NA,NA,NA,18.56486220247242,-9.624646060793294,22.492468021342543,two,NA,NA
2023-04-10T08:00:00Z,GB,NA,NA,NA,18.56486220247242,-9.624646060793294,22.492468021342543,two,NA,NA
2023-04-10T09:00:00Z,GB,NA,NA,NA,18.56486220247242,-9.624646060793294,22.492468021342543,two,NA,NA
2023-04-10T10:00:00Z,GB,NA,NA,NA,18.56486220247242,-9.624646060793294,22.492468021342543,two,NA,NA
2023-04-10T11:00:00Z,GB,NA,NA,NA,18.56486220247242,-9.624646060793294,22.492468021342543,two,NA,NA
2023-04-10T12:00:00Z,GB,NA,NA,NA,18.56486220247242,-9.624646060793294,22.492468021342543,two,NA,NA
2023-04-10T13:00:00Z,GB,NA,NA,NA,18.56486220247242,-9.624646060793294,22.492468021342543,two,NA,NA
2023-04-10T14:00:00Z,GB,NA,NA,NA,18.56486220247242,-9.624646060793294,22.492468021342543,two,NA,NA
2023-04-10T15:00:00Z,GB,NA,NA,NA,18.56486220247242,-9.624646060793294,22.492468021342543,two,NA,NA
2023-04-10T16:00:00Z,GB,NA,NA,NA,18.56486220247242,-9.624646060793294,22.492468021342543,two,NA,NA
2023-04-10T17:00:00Z,GB,NA,NA,NA,18.56486220247242,-9.624646060793294,22.492468021342543,two,NA,NA
2023-04-10T18:00:00Z,GB,NA,NA,NA,18.56486220247242,-9.624646060793294,22.492468021342543,two,NA,NA
2023-04-10T19:00:00Z,GB,NA,NA,NA,18.56486220247242,-9.624646060793294,22.492468021342543,two,NA,NA
2023-04-10T20:00:00Z,GB,NA,NA,NA,18.56486220247242,-9.624646060793294,22.492468021342543,two,NA,NA
2023-04-10T21:00:00Z,GB,NA,NA,NA,18.56486220247242,-9.624646060793294,22.492468021342543,two,NA,NA
2023-04-10T22:00:00Z,GB,NA,NA,NA,18.56486220247242,-9.624646060793294,22.492468021342543,two,NA,NA
2023-04-10T23:00:00Z,GB,NA,NA,NA,18.56486220247242,-9.624646060793294,22.492468021342543,two,NA,NA
2023-04-11T01:00:00Z,GB,NA,NA,NA,17.474777983892974,-11.259021357042592,22.618377554247793,two,NA,NA
2023-04-11T02:00:00Z,GB,NA,NA,NA,17.474777983892974,-11.259021357042592,22.618377554247793,two,NA,NA
2023-04-11T03:00:00Z,GB,NA,NA,NA,17.474777983892974,-11.259021357042592,22.618377554247793,two,NA,NA
2023-04-11T04:00:00Z,GB,NA,NA,NA,17.474777983892974,-11.259021357042592,22.618377554247793,two,NA,NA
2023-04-11T05:00:00Z,GB,NA,NA,NA,17.474777983892974,-11.259021357042592,22.618377554247793,two,NA,NA
2023-04-11T06:00:00Z,GB,NA,NA,NA,17.474777983892974,-11.259021357042592,22.618377554247793,two,NA,NA
2023-04-11T07:00:00Z,GB,NA,NA,NA,17.474777983892974,-11.259021357042592,22.618377554247793,two,NA,NA
2023-04-11T08:00:00Z,GB,NA,NA,NA,17.474777983892974,-11.259021357042592,22.618377554247793,two,NA,NA
2023-04-11T09:00:00Z,GB,NA,NA,NA,17.474777983892974,-11.259021357042592,22.618377554247793,two,NA,NA
2023-04-11T10:00:00Z,GB,NA,NA,NA,17.474777983892974,-11.259021357042592,22.618377554247793,two,NA,NA
2023-04-11T11:00:00Z,GB,NA,NA,NA,17.474777983892974,-11.259021357042592,22.618377554247793,two,NA,NA
2023-04-11T12:00:00Z,GB,NA,NA,NA,17.474777983892974,-11.259021357042592,22.618377554247793,two,NA,NA
2023-04-11T13:00:00Z,GB,NA,NA,NA,17.474777983892974,-11.259021357042592,22.618377554247793,two,NA,NA
2023-04-11T14:00:00Z,GB,NA,NA,NA,17.474777983892974,-11.259021357042592,22.618377554247793,two,NA,NA
2023-04-11T15:00:00Z,GB,NA,NA,NA,17.474777983892974,-11.259021357042592,22.618377554247793,two,NA,NA
2023-04-11T16:00:00Z,GB,NA,NA,NA,17.474777983892974,-11.259021357042592,22.618377554247793,two,NA,NA
2023-04-11T17:00:00Z,GB,NA,NA,NA,17.474777983892974,-11.259021357042592,22.618377554247793,two,NA,NA
2023-04-11T18:00:00Z,GB,NA,NA,NA,17.474777983892974,-11.259021357042592,22.618377554247793,two,NA,NA
2023-04-11T19:00:00Z,GB,NA,NA,NA,17.474777983892974,-11.259021357042592,22.618377554247793,two,NA,NA
2023-04-11T20:00:00Z,GB,NA,NA,NA,17.474777983892974,-11.259021357042592,22.618377554247793,two,NA,NA
2023-04-11T21:00:00Z,GB,NA,NA,NA,17.474777983892974,-11.259021357042592,22.618377554247793,two,NA,NA
2023-04-11T22:00:00Z,GB,NA,NA,NA,17.474777983892974,-11.259021357042592,22.618377554247793,two,NA,NA
2023-04-11T23:00:00Z,GB,NA,NA,NA,17.474777983892974,-11.259021357042592,22.618377554247793,two,NA,NA
2023-04-12T01:00:00Z,GB,NA,NA,NA,14.59941126381452,-17.00687882645997,22.634476994790926,two,NA,NA
2023-04-12T02:00:00Z,GB,NA,NA,NA,14.59941126381452,-17.00687882645997,22.634476994790926,two,NA,NA
2023-04-12T03:00:00Z,GB,NA,NA,NA,14.59941126381452,-17.00687882645997,22.634476994790926,two,NA,NA
2023-04-12T04:00:00Z,GB,NA,NA,NA,14.59941126381452,-17.00687882645997,22.634476994790926,two,NA,NA
2023-04-12T05:00:00Z,GB,NA,NA,NA,14.59941126381452,-17.00687882645997,22.634476994790926,two,NA,NA
2023-04-12T06:00:00Z,GB,NA,NA,NA,14.59941126381452,-17.00687882645997,22.634476994790926,two,NA,NA
2023-04-12T07:00:00Z,GB,NA,NA,NA,14.59941126381452,-17.00687882645997,22.634476994790926,two,NA,NA
2023-04-12T08:00:00Z,GB,NA,NA,NA,14.59941126381452,-17.00687882645997,22.634476994790926,two,NA,NA
2023-04-12T09:00:00Z,GB,NA,NA,NA,14.59941126381452,-17.00687882645997,22.634476994790926,two,NA,NA
2023-04-12T10:00:00Z,GB,NA,NA,NA,14.59941126381452,-17.00687882645997,22.634476994790926,two,NA,NA
2023-04-12T11:00:00Z,GB,NA,NA,NA,14.59941126381452,-17.00687882645997,22.634476994790926,two,NA,NA
2023-04-12T12:00:00Z,GB,NA,NA,NA,14.59941126381452,-17.00687882645997,22.634476994790926,two,NA,NA
2023-04-12T13:00:00Z,GB,NA,NA,NA,14.59941126381452,-17.00687882645997,22.634476994790926,two,NA,NA
2023-04-12T14:00:00Z,GB,NA,NA,NA,14.59941126381452,-17.00687882645997,22.634476994790926,two,NA,NA
2023-04-12T15:00:00Z,GB,NA,NA,NA,14.59941126381452,-17.00687882645997,22.634476994790926,two,NA,NA
2023-04-12T16:00:00Z,GB,NA,NA,NA,14.59941126381452,-17.00687882645997,22.634476994790926,two,NA,NA
2023-04-12T17:00:00Z,GB,NA,NA,NA,14.59941126381452,-17.00687882645997,22.634476994790926,two,NA,NA
2023-04-12T18:00:00Z,GB,NA,NA,NA,14.59941126381452,-17.00687882645997,22.634476994790926,two,NA,NA
2023-04-12T19:00:00Z,GB,NA,NA,NA,14.59941126381452,-17.00687882645997,22.634476994790926,two,NA,NA
2023-04-12T20:00:00Z,GB,NA,NA,NA,14.59941126381452,-17.00687882645997,22.634476994790926,two,NA,NA
2023-04-12T21:00:00Z,GB,NA,NA,NA,14.59941126381452,-17.00687882645997,22.634476994790926,two,NA,NA
2023-04-12T22:00:00Z,GB,NA,NA,NA,14.59941126381452,-17.00687882645997,22.634476994790926,two,NA,NA
2023-04-12T23:00:00Z,GB,NA,NA,NA,14.59941126381452,-17.00687882645997,22.634476994790926,two,NA,NA
2023-04-13T01:00:00Z,GB,NA,NA,NA,10.48024326480542,-27.17505914080586,22.644371683913885,two,NA,NA
2023-04-13T02:00:00Z,GB,NA,NA,NA,10.48024326480542,-27.17505914080586,22.644371683913885,two,NA,NA
2023-04-13T03:00:00Z,GB,NA,NA,NA,10.48024326480542,-27.17505914080586,22.644371683913885,two,NA,NA
2023-04-13T04:00:00Z,GB,NA,NA,NA,10.48024326480542,-27.17505914080586,22.644371683913885,two,NA,NA
2023-04-13T05:00:00Z,GB,NA,NA,NA,10.48024326480542,-27.17505914080586,22.644371683913885,two,NA,NA
2023-04-13T06:00:00Z,GB,NA,NA,NA,10.48024326480542,-27.17505914080586,22.644371683913885,two,NA,NA
2023-04-13T07:00:00Z,GB,NA,NA,NA,10.48024326480542,-27.17505914080586,22.644371683913885,two,NA,NA
2023-04-13T08:00:00Z,GB,NA,NA,NA,10.48024326480542,-27.17505914080586,22.644371683913885,two,NA,NA
2023-04-13T09:00:00Z,GB,NA,NA,NA,10.48024326480542,-27.17505914080586,22.644371683913885,two,NA,NA
2023-04-13T10:00:00Z,GB,NA,NA,NA,10.48024326480542,-27.17505914080586,22.644371683913885,two,NA,NA
2023-04-13T11:00:00Z,GB,NA,NA,NA,10.48024326480542,-27.17505914080586,22.644371683913885,two,NA,NA
2023-04-13T12:00:00Z,GB,NA,NA,NA,10.48024326480542,-27.17505914080586,22.644371683913885,two,NA,NA
2023-04-13T13:00:00Z,GB,NA,NA,NA,10.48024326480542,-27.17505914080586,22.644371683913885,two,NA,NA
2023-04-13T14:00:00Z,GB,NA,NA,NA,10.48024326480542,-27.17505914080586,22.644371683913885,two,NA,NA
2023-04-13T15:00:00Z,GB,NA,NA,NA,10.48024326480542,-27.17505914080586,22.644371683913885,two,NA,NA
2023-04-13T16:00:00Z,GB,NA,NA,NA,10.48024326480542,-27.17505914080586,22.644371683913885,two,NA,NA
2023-04-13T17:00:00Z,GB,NA,NA,NA,10.48024326480542,-27.17505914080586,22.644371683913885,two,NA,NA
2023-04-13T18:00:00Z,GB,NA,NA,NA,10.48024326480542,-27.17505914080586,22.644371683913885,two,NA,NA
2023-04-13T19:00:00Z,GB,NA,NA,NA,10.48024326480542,-27.17505914080586,22.644371683913885,two,NA,NA
2023-04-13T20:00:00Z,GB,NA,NA,NA,10.48024326480542,-27.17505914080586,22.644371683913885,two,NA,NA
2023-04-13T21:00:00Z,GB,NA,NA,NA,10.48024326480542,-27.17505914080586,22.644371683913885,two,NA,NA
2023-04-13T22:00:00Z,GB,NA,NA,NA,10.48024326480542,-27.17505914080586,22.644371683913885,two,NA,NA
2023-04-13T23:00:00Z,GB,NA,NA,NA,10.48024326480542,-27.17505914080586,22.644371683913885,two,NA,NA
2023-04-14T01:00:00Z,GB,NA,NA,NA,7.895697695531721,-26.8383817053568,22.80623933245731,two,NA,NA
2023-04-14T02:00:00Z,GB,NA,NA,NA,7.895697695531721,-26.8383817053568,22.80623933245731,two,NA,NA
2023-04-14T03:00:00Z,GB,NA,NA,NA,7.895697695531721,-26.8383817053568,22.80623933245731,two,NA,NA
2023-04-14T04:00:00Z,GB,NA,NA,NA,7.895697695531721,-26.8383817053568,22.80623933245731,two,NA,NA
2023-04-14T05:00:00Z,GB,NA,NA,NA,7.895697695531721,-26.8383817053568,22.80623933245731,two,NA,NA
2023-04-14T06:00:00Z,GB,NA,NA,NA,7.895697695531721,-26.8383817053568,22.80623933245731,two,NA,NA
2023-04-14T07:00:00Z,GB,NA,NA,NA,7.895697695531721,-26.8383817053568,22.80623933245731,two,NA,NA
2023-04-14T08:00:00Z,GB,NA,NA,NA,7.895697695531721,-26.8383817053568,22.80623933245731,two,NA,NA
2023-04-14T09:00:00Z,GB,NA,NA,NA,7.895697695531721,-26.8383817053568,22.80623933245731,two,NA,NA
2023-04-14T10:00:00Z,GB,NA,NA,NA,7.895697695531721,-26.8383817053568,22.80623933245731,two,NA,NA
2023-04-14T11:00:00Z,GB,NA,NA,NA,7.895697695531721,-26.8383817053568,22.80623933245731,two,NA,NA
2023-04-14T12:00:00Z,GB,NA,NA,NA,7.895697695531721,-26.8383817053568,22.80623933245731,two,NA,NA
2023-04-14T13:00:00Z,GB,NA,NA,NA,7.895697695531721,-26.8383817053568,22.80623933245731,two,NA,NA
2023-04-14T14:00:00Z,GB,NA,NA,NA,7.895697695531721,-26.8383817053568,22.80623933245731,two,NA,NA
2023-04-14T15:00:00Z,GB,NA,NA,NA,7.895697695531721,-26.8383817053568,22.80623933245731,two,NA,NA
2023-04-14T16:00:00Z,GB,NA,NA,NA,7.895697695531721,-26.8383817053568,22.80623933245731,two,NA,NA
2023-04-14T17:00:00Z,GB,NA,NA,NA,7.895697695531721,-26.8383817053568,22.80623933245731,two,NA,NA
2023-04-14T18:00:00Z,GB,NA,NA,NA,7.895697695531721,-26.8383817053568,22.80623933245731,two,NA,NA
2023-04-14T19:00:00Z,GB,NA,NA,NA,7.895697695531721,-26.8383817053568,22.80623933245731,two,NA,NA
2023-04-14T20:00:00Z,GB,NA,NA,NA,7.895697695531721,-26.8383817053568,22.80623933245731,two,NA,NA
2023-04-14T21:00:00Z,GB,NA,NA,NA,7.895697695531721,-26.8383817053568,22.80623933245731,two,NA,NA
2023-04-14T22:00:00Z,GB,NA,NA,NA,7.895697695531721,-26.8383817053568,22.80623933245731,two,NA,NA
2023-04-14T23:00:00Z,GB,NA,NA,NA,7.895697695531721,-26.8383817053568,22.80623933245731,two,NA,NA
2023-04-15T01:00:00Z,GB,NA,NA,NA,6.078373975138456,-27.81608129830891,22.906543540150437,two,NA,NA
2023-04-15T02:00:00Z,GB,NA,NA,NA,6.078373975138456,-27.81608129830891,22.906543540150437,two,NA,NA
2023-04-15T03:00:00Z,GB,NA,NA,NA,6.078373975138456,-27.81608129830891,22.906543540150437,two,NA,NA
2023-04-15T04:00:00Z,GB,NA,NA,NA,6.078373975138456,-27.81608129830891,22.906543540150437,two,NA,NA
2023-04-15T05:00:00Z,GB,NA,NA,NA,6.078373975138456,-27.81608129830891,22.906543540150437,two,NA,NA
2023-04-15T06:00:00Z,GB,NA,NA,NA,6.078373975138456,-27.81608129830891,22.906543540150437,two,NA,NA
2023-04-15T07:00:00Z,GB,NA,NA,NA,6.078373975138456,-27.81608129830891,22.906543540150437,two,NA,NA
2023-04-15T08:00:00Z,GB,NA,NA,NA,6.078373975138456,-27.81608129830891,22.906543540150437,two,NA,NA
2023-04-15T09:00:00Z,GB,NA,NA,NA,6.078373975138456,-27.81608129830891,22.906543540150437,two,NA,NA
2023-04-15T10:00:00Z,GB,NA,NA,NA,6.078373975138456,-27.81608129830891,22.906543540150437,two,NA,NA
2023-04-15T11:00:00Z,GB,NA,NA,NA,6.078373975138456,-27.81608129830891,22.906543540150437,two,NA,NA
2023-04-15T12:00:00Z,GB,NA,NA,NA,6.078373975138456,-27.81608129830891,22.906543540150437,two,NA,NA
2023-04-15T13:00:00Z,GB,NA,NA,NA,6.078373975138456,-27.81608129830891,22.906543540150437,two,NA,NA
2023-04-15T14:00:00Z,GB,NA,NA,NA,6.078373975138456,-27.81608129830891,22.906543540150437,two,NA,NA
2023-04-15T15:00:00Z,GB,NA,NA,NA,6.078373975138456,-27.81608129830891,22.906543540150437,two,NA,NA
2023-04-15T16:00:00Z,GB,NA,NA,NA,6.078373975138456,-27.81608129830891,22.906543540150437,two,NA,NA
2023-04-15T17:00:00Z,GB,NA,NA,NA,6.078373975138456,-27.81608129830891,22.906543540150437,two,NA,NA
2023-04-15T18:00:00Z,GB,NA,NA,NA,6.078373975138456,-27.81608129830891,22.906543540150437,two,NA,NA
2023-04-15T19:00:00Z,GB,NA,NA,NA,6.078373975138456,-27.81608129830891,22.906543540150437,two,NA,NA
2023-04-15T20:00:00Z,GB,NA,NA,NA,6.078373975138456,-27.81608129830891,22.906543540150437,two,NA,NA
2023-04-15T21:00:00Z,GB,NA,NA,NA,6.078373975138456,-27.81608129830891,22.906543540150437,two,NA,NA
2023-04-15T22:00:00Z,GB,NA,NA,NA,6.078373975138456,-27.81608129830891,22.906543540150437,two,NA,NA
2023-04-15T23:00:00Z,GB,NA,NA,NA,6.078373975138456,-27.81608129830891,22.906543540150437,two,NA,NA
2023-04-16T01:00:00Z,GB,NA,NA,NA,7.379316845042218,-31.196597722501355,23.21661196178559,two,NA,NA
2023-04-16T02:00:00Z,GB,NA,NA,NA,7.379316845042218,-31.196597722501355,23.21661196178559,two,NA,NA
2023-04-16T03:00:00Z,GB,NA,NA,NA,7.379316845042218,-31.196597722501355,23.21661196178559,two,NA,NA
2023-04-16T04:00:00Z,GB,NA,NA,NA,7.379316845042218,-31.196597722501355,23.21661196178559,two,NA,NA
2023-04-16T05:00:00Z,GB,NA,NA,NA,7.379316845042218,-31.196597722501355,23.21661196178559,two,NA,NA
2023-04-16T06:00:00Z,GB,NA,NA,NA,7.379316845042218,-31.196597722501355,23.21661196178559,two,NA,NA
2023-04-16T07:00:00Z,GB,NA,NA,NA,7.379316845042218,-31.196597722501355,23.21661196178559,two,NA,NA
2023-04-16T08:00:00Z,GB,NA,NA,NA,7.379316845042218,-31.196597722501355,23.21661196178559,two,NA,NA
2023-04-16T09:00:00Z,GB,NA,NA,NA,7.379316845042218,-31.196597722501355,23.21661196178559,two,NA,NA
